0.01,0.51,0.026026
0.13,0.78,0.12633
0.11,0.93,-0.38501
0.76,0.26,2.3446
0.26,0.39,2.3089
0.38,0.32,3.8454
0.61,0.77,2.9564
0.57,0.19,4.4549
0.31,0.08,3.5347
0.24,0.3,2.2574
0.84,0.53,0.84767
0.47,0.52,3.9899
0.35,0.42,3.3479
0.41,0.33,4.0717
0.39,0.3,3.9929
0.61,0.55,3.5104
0.3,0.66,2.2894
0.82,0.61,0.94288
0.48,0.32,4.3137
0.62,0.32,3.7623
0.41,0.35,3.8744
0.55,0.37,4.1888
0.2,0.5,1.2991
0.16,0.38,1.2491
0.4,0.98,2.6717
0.79,0.76,1.035
0.17,0.78,0.42406
0.06,0.26,0.65613
0.96,0.95,-0.80094
0.64,0.13,3.9319
0.17,0.73,0.70305
0.17,0.31,1.4423
0.29,0.62,2.2623
0.78,0.03,2.5335
0.23,0.59,1.5384
0.95,0.62,-0.14196
0.72,0.36,2.6797
0.09,0.09,1.0715
0.77,0.1,2.4716
0.01,0.24,0.54522
0.31,0.93,1.8879
0.92,0.63,-0.14574
0.31,0.23,3.2386
0.76,0.04,2.9329
0.09,0.06,1.1861
0.67,0.57,2.8267
0.66,0.68,2.6705
0.79,0.97,0.52944
0.6,0.84,2.9425
0.28,0.58,2.2455
0.18,0.3,1.5296
0.97,0.61,-0.24033
0.86,0.99,-0.28704
0.75,1,0.9686
0.34,0.56,3.0129
0.74,0.9,1.36
0.74,0.7,1.7752
0.86,0.22,1.2605
0.34,0.76,2.5381
0.16,0.46,0.96081
0.68,0.89,2.0957
0.98,0.92,-0.92542
0.79,0.24,2.039
0.69,0,3.6757
0.48,0.86,3.2199
0.18,0.28,1.6784
0.17,0.52,0.95588
0.06,0.14,0.94504
0.61,0.5,3.4882
0.86,0.12,1.5054
0.63,0.49,3.5051
0.32,0.83,2.1305
0.06,0.28,0.57095
0.32,0.11,3.5589
0.54,0.56,3.7216
0.64,0.67,2.9448
0.66,0.13,3.7253
0.72,0.94,1.4924
0.76,0.99,0.94585
0.12,0.03,1.5368
0.46,0.2,4.5911
0.98,0.58,-0.10683
0.27,0.19,2.8153
0.24,0.53,1.8412
0.27,0.86,1.4982
0.05,0.5,0.099957
0.36,0.12,4.0026
0.41,0.17,4.2807
0.67,0.51,2.9323
0.34,0.68,2.7254
0.4,0.34,3.9143
0.2,0.63,1.0927
0.05,0.96,-0.90858
0.08,0.29,0.64784
0.13,0.5,0.62517
0.18,0.62,0.92179
0.11,0.76,-0.061466
0.94,0.43,0.34349
0.95,0.8,-0.48779
0.72,0.89,1.6238
0.45,0.63,3.581
0.07,0.16,0.90498
0.34,0.41,3.2866
0.76,0.74,1.3669
0.58,0.83,3.1215
0.79,0.86,0.80285
0.54,0.76,3.4278
0.35,0.03,4.1014
0.21,0.85,0.77181
0.66,0.32,3.521
0.14,0.96,-0.23908
0.43,0.06,4.7224
0.34,0.54,3.0184
0.56,0.33,4.2592
0.88,0.9,-0.263
0.58,0.3,4.1848
0.61,0.15,4.198
0.24,0.35,2.1186
0.7,0.44,2.7255
0.49,0.76,3.4498
0.87,0.49,0.65373
0.77,0,2.6539
0.53,0.25,4.429
0.99,0.42,0.14042
0.88,0.05,1.3937
0.69,0.65,2.3917
0.38,0.07,4.3078
0.79,0.37,1.6474
0.55,0.59,3.74
0.03,0.03,1.0092
0.36,1,2.4281
0.39,0.24,4.0711
0.42,0.41,3.9857
0.32,0.52,2.7699
0.03,0.02,0.88727
0.27,0.47,2.348
0.48,0.04,4.9199
0.8,0.91,0.48219
0.04,0.49,0.076037
0.02,0.75,-0.58492
0.15,0.77,0.26002
0.12,0.47,0.68629
0.83,0.27,1.4741
0.55,0.97,2.9762
0.03,0.55,-0.072741
0.53,1,2.9594
0.75,0.89,1.1905
0.68,0.86,2.0392
1,0.09,0.81142
0.43,0.36,4.1182
0.55,0.05,4.8558
0.78,0.12,2.4043
0.02,0.11,0.89713
0.98,0.05,0.94622
0.95,0.44,0.22704
0.7,0.89,1.7188
0.95,0.5,0.040357
0.11,0.66,0.15809
0.09,0.69,-0.19987
0.26,0.99,1.1404
0.16,0.89,0.17718
0.09,0.3,0.7322
0.94,0.13,0.83002
0.97,0.31,0.4395
0.9,0.06,1.3807
0.04,0.45,0.15397
0.32,0.2,3.4807
0.48,0.22,4.5874
0.25,0.13,2.7111
0.52,0.35,4.218
0.97,0.25,0.56549
0.18,0.74,0.75508
0.89,0.2,0.95808
0.4,0.91,2.8307
0.96,0.7,-0.38308
0.39,0.45,3.6577
0.88,0.85,-0.11568
0.95,0.3,0.46421
0.11,0.48,0.53426
0.91,0.46,0.41717
0.12,0.55,0.49294
0.36,0.22,3.8059
0.58,0.56,3.5902
0.8,0.1,2.0845
0.6,0.97,2.7201
0.91,0.12,0.98827
0.84,0.89,0.19228
0.01,0.75,-0.4586
0.32,0.35,3.1511
0.83,0.1,1.8728
0.07,0.61,-0.11889
0.34,0.33,3.4097
0.94,0.56,0.056134
0.44,0.15,4.6005
0.63,0.85,2.701
0.81,0.29,1.6854
0.39,0.99,2.5769
0.82,0.94,0.31539
0.53,0.3,4.3486
0.27,0.4,2.3902
0.88,0.28,1.0325
0.44,0.72,3.4774
0.21,0.02,2.5593
0.89,0.73,0.02297
0.61,0.85,2.7245
0.18,0.91,0.33687
0.99,0.05,0.84868
0.05,0,1.0894
0.13,0.76,0.088262
0.44,0.3,4.2582
0.83,0.96,0.15308
0.01,0.54,-0.1382
0.05,0.6,-0.061934
0.24,0.69,1.4591
0.54,0.88,3.0891
0.1,0.94,-0.49907
0.45,0.74,3.4008
0.67,0.77,2.4206
0.34,0.63,2.8693
0.94,0.12,0.91786
0.32,0.25,3.2869
0.35,0.07,4.0499
0.26,0.69,1.8426
0.24,0.47,1.9154
0.26,0.06,3.1622
0.26,0.78,1.5072
0.03,0.28,0.40291
0.53,0.98,2.9016
0.05,0.32,0.48866
0.88,0.52,0.49152
0.33,0.83,2.2692
0.07,0.86,-0.43613
0.9,0.92,-0.50412
0.7,0.98,1.6522
0.23,0.97,0.7471
0.66,0.06,3.834
0.15,0.21,1.2991
0.73,0.11,2.9885
0.2,0.09,2.2858
0.34,0.26,3.5239
0.21,0.39,1.7511
0.86,0.52,0.64343
0.88,0.3,0.99844
0.94,0.35,0.41887
0.67,0.96,2.1711
0.57,0.78,3.3246
0.51,0.77,3.3364
0.98,0.64,-0.18204
0.28,0.08,3.1744
0.09,0.38,0.53629
0.63,0.62,2.9888
0.73,0.84,1.6095
0.63,0.86,2.7498
0.66,0.61,2.8756
0.72,0.3,2.6968
0.71,0.12,3.1583
0.53,0.42,4.0978
0.4,0.14,4.2882
0.45,0.62,3.6882
0.58,0.14,4.5654
0.67,0.29,3.276
0.68,0.26,3.263
0.55,0.09,4.7856
0.29,0.08,3.3127
0.04,0.25,0.51119
0.6,0.02,4.5204
0.81,0.89,0.46062
0.02,0.12,0.70385
0.59,0.12,4.4399
0.16,0.98,-0.045369
0.77,0.37,2.0227
0.55,0.22,4.4969
0.58,0.47,3.8349
0.48,0.47,4.0716
0.37,0.61,3.0974
0.94,0.58,-0.057381
0.07,0.96,-0.64645
0.45,0.56,3.8329
0.37,0.23,3.942
0.96,0.18,0.65203
0.7,0.74,2.087
0.44,0.17,4.5383
0.4,0.64,3.3015
0.11,0.95,-0.39284
0.7,0.03,3.5122
0.48,0.82,3.3103
0.2,0.14,2.1131
0.65,0.52,3.2098
0.62,0.68,3.1695
0.79,1,0.49961
0.81,0.43,1.3449
0.19,0.69,0.903
0.23,0.83,1.1057
0.45,0.48,4.0369
0.16,0.62,0.65457
0.14,0.79,0.1773
0.86,0.31,1.1557
0.95,0.69,-0.26975
0.74,0.19,2.8299
0.41,0.97,2.7842
0.39,0.35,3.7707
0.45,0.27,4.2594
0.6,0.66,3.331
0.37,0.72,3.0084
0.06,0.31,0.47883
0.45,0.79,3.2573
0.02,0.32,0.40063
0.47,0.98,2.9714
0.68,0.63,2.5112
0.53,0.59,3.7083
1,0.25,0.56265
0.9,0.45,0.51517
0.67,0.04,3.9966
0.22,0.67,1.3506
0.71,0.08,3.347
0.61,0.41,3.7996
0.2,0.17,2.0618
0.64,0.59,3.0034
0.29,0.76,1.9436
0.1,0.19,1.0201
0.39,0.22,4.102
0.71,0.8,1.7562
0.64,0.12,4.0476
0.78,0.14,2.3996
0.25,0.7,1.5907
0.3,0.23,3.1664
0.97,0.37,0.37099
0.25,0.21,2.6391
0.42,0.79,3.1506
0.72,0.21,2.962
0.39,0.01,4.5541
0.91,0.26,0.77563
0.08,0.42,0.53789
0.79,0.11,2.3034
0.19,0.83,0.60197
0.2,0.47,1.4367
0.55,0.06,4.792
0.54,0.14,4.6145
0.24,0.42,1.9673
0.45,0.04,4.7849
0.05,0.72,-0.38881
0.4,0.89,2.8492
0.8,0.66,1.1732
0.72,0.15,3.1075
0.9,0.8,-0.26452
0.32,0.09,3.7529
1,0.52,-0.084508
0.18,0.92,0.19419
1,0.24,0.46672
0.78,0.5,1.5946
0.35,0.29,3.5864
0.22,0.12,2.4512
0,0.01,0.91885
0.59,0.92,2.8715
0.72,0.58,2.2252
0.16,0.93,0.18893
0.82,0.2,1.796
0.17,0.15,1.7106
0.47,0.27,4.4413
0.36,0.57,3.1994
0.5,0.93,3.1244
0.62,0.92,2.5598
0.6,0.71,3.1802
0.18,0.77,0.59462
0.94,0.32,0.47765
0.04,0.07,0.97968
0.41,0.6,3.5894
0.47,0.62,3.6887
0.48,0.58,3.8347
1,0.32,0.3442
0.69,0.51,2.8263
0.39,0.54,3.4142
0.71,0.02,3.377
0.05,0.41,0.38323
0.56,0.84,3.2179
0.33,0.08,3.8207
0.35,0.04,4.1235
0.97,0.85,-0.74757
0.25,0.39,2.2396
0.92,0.04,1.2714
0.19,0.02,2.3181
0.85,0.72,0.41755
0.81,0.12,1.9997
0.95,0.47,0.086728
0.02,0.6,-0.17275
0.5,0.19,4.6249
0.62,0.62,3.0643
0.74,0.82,1.5071
0.65,0.8,2.6127
0.58,0.63,3.4673
0.82,0.53,1.0318
0.65,0.17,3.7603
0.94,0.61,-0.15761
0.78,0.46,1.7655
0.3,0.39,2.8319
0.33,0.44,3.054
0.25,0.03,2.8821
0.91,0.76,-0.1893
0.56,0.08,4.694
0.28,0.45,2.5392
0.74,0.61,1.9482
0.47,0.53,3.8883
0.43,0.34,4.1823
0.62,0.93,2.5809
0.13,0.05,1.5064
0.35,0.17,3.7564
0.69,0.89,1.948
0.06,0.29,0.6563
0.04,0.52,0.035945
0.87,0.92,-0.11597
0.09,0.07,1.2248
0.43,0.07,4.6285
0.32,0.71,2.4638
0.02,0.26,0.55274
0.76,0.66,1.402
0.95,0.03,1.0869
0.97,0.16,0.64657
0.46,0.05,4.9567
0.08,0.03,1.1912
0.71,0.86,1.7397
0.4,0.63,3.4577
0.07,0.8,-0.34175
0.54,0.42,4.1487
0.83,0.45,1.159
0.66,0.51,2.9668
0.54,0.12,4.6748
0.17,0.25,1.5035
0.89,0.52,0.43078
0.9,0.74,-0.13433
0.81,0.86,0.43886
0.48,0.99,3.0241
0.99,0.35,0.30614
0.83,0.11,1.7922
0.91,0.33,0.68013
0.09,0.23,0.80515
0.19,0.16,1.8724
0.79,0.27,1.9857
0.34,0.21,3.6753
0.73,0.16,3.0053
0.9,0.47,0.47779
0.78,0.25,2.2667
0.91,0.27,0.74305
0.04,0.09,0.87813
0.81,0.16,1.9576
0.44,0.04,4.7828
0.64,0.5,3.1843
0.94,0.67,-0.20612
0.05,0.62,-0.10384
0.15,0.83,0.059573
0.08,0.27,0.90166
0.17,0.5,1.1342
0.22,0.25,2.1352
0,0.92,-0.77069
0.22,0.76,1.1897
0.07,0.83,-0.54561
0.74,0.48,2.2036
0.18,0.39,1.3009
0.31,0.19,3.276
0.59,0.34,4.0434
0.78,0.1,2.48
0.2,0.02,2.3337
0.66,0.99,2.2076
0.41,0.53,3.6087
0.62,0.02,4.3058
0.34,0.18,3.7504
0.87,0.66,0.28825
0.34,1,2.0798
0.89,0.07,1.394
0.29,0.63,2.1745
0.9,0.66,0.11625
0.58,0.37,4.0642
0.46,0.14,4.5642
0.33,0.42,3.0732
0.97,0.92,-0.85245
0.81,0.08,2.0299
0.61,0.47,3.6244
0.87,0.63,0.34572
0.79,0.2,2.075
0.3,0.35,3.0365
0.17,0.96,0.12286
0.65,0.46,3.2723
0.57,0.2,4.4075
0.59,0.51,3.5889
0.83,0.76,0.49792
0.02,0.89,-0.83892
0.83,0.26,1.4954
0.89,0.49,0.44383
0.74,0,3.144
0.85,0.91,-0.020023
0.06,0.79,-0.40113
0.34,0.85,2.4294
0.81,0.66,0.8833
0.08,0.53,0.19283
0.18,0.48,1.2157
0.06,0.9,-0.588
0.47,0.32,4.3109
0.21,0.13,2.2165
0.45,0.54,3.7944
0.15,0.04,1.7812
0.5,0.16,4.6069
0.73,0.52,2.1803
0.53,0.7,3.5605
0.12,0.98,-0.32385
0.24,0.4,2.1063
0.56,0.17,4.5953
0.01,0.02,0.98533
0.73,0.81,1.6031
0.75,0.51,2.0651
0.07,0.78,-0.40689
0.51,0.4,4.2272
0.4,0.36,3.9397
0.95,0.95,-0.82533
0.17,0,1.9844
0.82,0.49,1.0872
0.02,0.21,0.61261
0.83,0.65,0.72813
0.31,0.15,3.5142
0.01,0.05,0.97413
0.02,0,1.0907
0.48,0.94,3.0846
0.66,0.73,2.4787
0.97,0.45,0.1211
1,0.94,-0.94744
0.15,0.13,1.5357
0.28,0.69,2.024
0.54,0.16,4.6593
0.42,0.73,3.2609
0.96,0.31,0.39422
0.88,0.66,0.19842
0.69,0.32,2.9912
0.43,0.64,3.4807
0.73,0.24,2.7824
0.21,0.08,2.3626
0.49,0.78,3.4634
0.98,0.4,0.18922
0.7,0.41,2.7309
0.91,0.16,0.85751
0.12,0.23,1.0445
0.33,0.49,3.0701
0.67,0.06,3.856
0.88,0.88,-0.21236
0.4,0.5,3.6519
0.17,0.64,0.8226
0,0.95,-0.79654
0.97,0.52,-0.021571
0.97,0.35,0.37963
0.92,0.25,0.75395
0.06,0.76,-0.45911
0.79,0.73,1.0766
0.9,0.52,0.33818
0.41,0.82,2.9511
0.88,0.59,0.32916
0.12,0.1,1.3421
0.39,0.78,2.9418
0.32,0.86,2.1472
0.05,0.21,0.68588
0.09,0.56,0.20445
0.66,0.55,2.9842
0.75,0.8,1.4899
0.48,0.16,4.6746
0.24,0.16,2.5841
0.39,0.98,2.557
0.53,0.71,3.469
0.61,1,2.5346
0.97,0.18,0.65419
0.04,0.95,-0.82935
0,0.17,0.76689
0.19,0.93,0.42737
0.54,0.95,2.9935
0.81,0.35,1.5393
0.73,0.8,1.5069
0.94,0.06,0.98279
0.36,0.72,2.8299
0.58,0.34,4.2292
0.96,0.66,-0.27875
0.14,0.83,0.13959
0.15,0.76,0.35229
0.04,0.01,1.1007
0.44,0.06,4.6948
0.22,0.91,0.77416
0.12,0.25,1.0082
0.11,0.9,-0.29857
0.99,0.48,0.15049
0.55,0.04,4.7796
0.58,0.12,4.4123
0.8,0.15,1.9826
0.81,0.65,1.0369
0.52,0.29,4.4887
0.28,0.47,2.3821
0.57,0.34,4.1701
0.09,0.11,1.0864
0.36,0.29,3.5679
0.43,0.65,3.5682
0.22,0.35,1.8928
0.56,0.01,4.904
0.01,0.36,0.33269
0.26,0.74,1.5888
0.19,0.4,1.5467
0.79,0.15,2.2746
0.96,0.63,-0.20517
0.77,0.12,2.5417
0.77,0.23,2.3478
0.85,0.04,1.6462
0.88,0.68,0.12139
0.99,0.01,0.99476
0.39,0.37,3.756
0.91,0.56,0.21613
0.41,0.88,2.962
0.07,0.3,0.63712
0.7,0.06,3.3918
0.65,0.4,3.4354
0.03,0.69,-0.31633
0.71,0.66,2.1525
0.6,0.27,4.0981
0.44,0.52,3.976
0.41,0.8,3.0578
0.65,0.65,2.8239
0.68,0.37,3.0926
0.68,0.74,2.4093
0.08,0.95,-0.72171
0.64,0.82,2.6912
0.38,0.69,3.1484
0.1,0.02,1.3177
0.97,0.71,-0.4683
0.65,0.33,3.4826
0.75,0.43,2.2255
0.41,0.05,4.5974
0.19,0.8,0.7103
0.35,1,2.0581
0.72,0.28,2.7523
0.85,0.69,0.41651
0.41,0.49,3.6549
0.6,0.32,3.9478
0.4,0.41,3.8033
0.53,0.1,4.8032
0.96,0.78,-0.46776
0.89,0.39,0.65377
0.56,0.18,4.5561
0.58,0.18,4.4883
0.47,0.2,4.5194
0.98,0.6,-0.1772
1,0.11,0.77516
0.63,0.93,2.4334
0.47,0.84,3.2861
0.33,0.71,2.4772
0.49,0.98,3.0487
0.74,0.81,1.512
0.42,0.23,4.2936
0.99,0.26,0.66005
0.39,0.16,4.1778
0.16,0.35,1.1919
0.83,0.74,0.54288
0.82,0.31,1.4858
0.8,0.61,1.1274
0.66,0.91,2.1471
0.54,0.32,4.4252
0.12,0.51,0.51286
0.38,0.96,2.4969
0.48,0.72,3.6078
0.67,0.59,2.7231
0.28,0.83,1.7729
0.37,0.98,2.3621
0.62,0.39,3.7621
0.22,0.13,2.4218
0.37,0.64,3.0755
0.11,0.58,0.25704
0.01,0.44,0.13657
0.66,0.07,3.946
0.07,0.92,-0.591
0.52,0.59,3.6749
0.75,0.4,2.0862
0.89,0.66,0.088128
0.09,0.64,0.043537
0.38,0,4.4918
0.29,0.74,1.9021
0.92,0.18,0.80785
0.71,0.27,3.0284
0.03,0.88,-0.71167
0.86,0.34,1.0357
0.56,0.6,3.629
0.71,0.21,3.157
0.26,0.05,3.0708
0.5,0.46,4.1151
0.59,0.68,3.3051
0.22,0.59,1.4251
0.67,0.84,2.3085
0.87,0.96,-0.41807
0.76,0.3,2.3436
0.11,0.18,1.1451
0.85,0.06,1.6802
0.13,0.29,1.0035
0.47,0.65,3.6401
0.8,0.45,1.4564
0.58,0.39,3.9318
0.29,0.26,2.8835
0.77,0.38,2.1042
0.29,0.41,2.6269
0.71,0.57,2.3833
0.53,0.68,3.5518
0.15,0.44,0.85782
0.04,0.26,0.51558
0.84,0.08,1.7501
0.19,0.92,0.32598
0.52,0.62,3.7581
0.05,0.15,0.70333
0.26,0.71,1.697
0.84,0.03,1.8987
0.35,0.16,3.6994
0.53,0.23,4.3822
0.92,0.82,-0.34036
0.81,0.21,1.777
0.72,0.18,3.0452
0.96,0.45,0.16596
0.47,0.94,3.1532
0.95,0.13,0.85488
0.2,0.35,1.6894
0.38,0.17,4.1031
0.11,0.09,1.3088
0.88,0.58,0.28037
0.2,0.64,1.0882
0.49,0.63,3.7077
0.66,0.53,3.0189
0.94,0.53,0.012918
0.27,0.01,3.2537
0.65,0.99,2.1654
0.56,0.86,3.1698
0.53,0.46,4.1342
0.72,0.99,1.491
0,0.16,0.65306
0.67,0.55,2.839
0.29,0.77,1.9857
0.05,0.05,1.0037
0.65,0.91,2.4349
0.97,0.93,-0.78721
0.67,0.1,3.84
0.33,0.68,2.5879
0.44,0.22,4.3319
0.1,0.81,-0.25758
0.21,0.96,0.54131
0.69,0.96,1.8199
0.86,0.43,0.84876
0.65,0.18,3.8314
0.65,0.35,3.4513
0.46,0.71,3.4193
0.45,0.46,4.0017
0.44,0.21,4.4783
0.07,0.57,0.067391
0.32,0.05,3.7051
0.39,0.29,3.9548
0.36,0.95,2.3117
0.27,0.54,2.1708
0.5,0.15,4.7107
0.31,0.72,2.3365
0.6,0.44,3.915
0.04,0.36,0.37692
0.14,0.24,1.243
0.35,0.12,3.9722
0.27,0.98,1.2906
0.02,0.09,0.7898
0.69,0.44,2.8837
0.19,0.76,0.79541
0.92,0.5,0.3276
0.51,0.55,3.9118
0.07,0.5,0.25649
0.87,0.56,0.49316
0.25,0.74,1.4724
0.76,0.94,1.0716
0.2,0.32,1.7872
0.33,0.03,3.9166
0.81,0.87,0.31519
0.82,0.58,0.98811
0.03,0.89,-0.72156
0.3,0.7,2.28
0.32,0.63,2.5807
0.94,0.76,-0.36255
0.93,0.35,0.5665
0.09,0.83,-0.28597
0.02,0.25,0.50368
0.65,0,4.0884
0.33,0.14,3.6189
0.16,0.5,0.91384
0.87,0.69,0.30814
0.45,0.49,3.8128
0.86,0.17,1.3677
0.95,0.29,0.58917
0.42,0.6,3.5285
0.15,0.33,1.2748
0.39,0.27,4.0801
0.82,0.44,1.2121
0.84,0.65,0.65482
0.25,0.09,2.769
0.53,0.08,4.7899
0.91,0.82,-0.45473
0.16,0.28,1.3164
0.84,0.49,0.97964
0.46,0.27,4.4384
0.28,0.94,1.4662
0.31,0.78,2.1135
0.39,0.15,4.2593
0.35,0.74,2.6671
0.02,0.53,-0.064569
0.6,0,4.5435
0.56,0.82,3.1779
0.39,0.53,3.4713
0.54,0.1,4.6971
0.68,0.24,3.4075
0.84,0.52,0.84509
0.33,0.78,2.4528
0.56,0.2,4.4882
0.15,0.89,0.035832
0.08,0.37,0.54818
0.41,0.63,3.3935
0.68,0.13,3.5718
0.29,0.66,2.1455
0.98,0.56,-0.14537
0.8,0.92,0.49914
0.83,0.82,0.3352
0.13,0.89,-0.23261
0.16,0.99,-0.014798
0.42,0.57,3.5917
0.11,0.81,-0.080048
0.34,0.16,3.7062
0.23,0.95,0.85023
0.11,0.85,-0.31402
0.75,0.21,2.5221
0.35,0.56,3.0386
0.81,0.93,0.46997
0.63,0.26,3.9388
0.67,0.76,2.4718
0.78,0.32,2.0185
0.79,0.01,2.4847
0.39,0.42,3.6993
0.43,0.32,4.2059
0.6,0.17,4.2805
0.14,0.4,1.0177
0.7,0.11,3.3699
0.79,0.48,1.5375
0.22,0.61,1.5448
0.03,0.3,0.47514
0.67,0.89,2.2114
0.08,0.52,0.21727
0.2,0.27,1.8144
0.56,0.38,4.106
0.35,0.95,2.2607
0.89,0.01,1.4105
0.15,0.67,0.44996
0.26,0.59,1.9861
0.46,0.46,3.9737
0.46,0.4,4.1129
0.36,0.39,3.4423
0.48,0.01,5.0212
0.84,0.31,1.3526
0.95,0.36,0.39619
0.04,0.58,-0.08753
0.94,0.31,0.54246
0.87,0.42,0.77555
0.79,0.32,1.8214
0.61,0.34,3.8333
0.83,0.55,0.91243
0.23,0.58,1.5656
0.78,0.24,2.1461
1,0.85,-0.71143
0.47,0.02,4.9725
0.3,0.77,2.0321
0.76,0.48,1.9638
0.1,0.08,1.2373
0.91,0.18,0.8596
0.75,0.13,2.8867
0.61,0.52,3.5061
0.07,0.55,0.063449
1,0.66,-0.28088
0.34,0,4.0309
0.97,0.05,0.96749
0.97,0.88,-0.81994
0.56,0.88,3.1233
0.32,0.16,3.4474
0.55,0.49,3.8421
0.05,0.87,-0.60759
0.11,0.07,1.3531
0.2,0.19,1.9546
0.08,0.98,-0.81701
0.8,0.83,0.7395
0.56,0.89,3.051
0.17,0.94,0.1567
0.74,0.5,2.2186
0.54,0,4.959
0.46,0.53,3.7033
0.09,0.51,0.26456
0.52,0.65,3.7059
0.33,0.9,2.1906
0.98,0.43,0.23607
0.57,0.95,2.8584
0.84,0.61,0.70032
0.75,0.55,1.8883
0.18,0.55,1.0206
0.77,0.18,2.3716
0.18,0.73,0.73489
0.22,0.6,1.4724
0.27,0.29,2.6125
0.92,0.16,1.0104
0.74,0.99,1.1526
0.92,0.84,-0.4308
0.82,0.99,0.27302
0.74,0.8,1.5739
0.26,0.11,2.9434
0.17,0.59,0.90366
0.5,0.56,3.9066
0.15,0.81,0.14362
0.14,0.69,0.34674
0.52,0.12,4.6351
0.58,0.16,4.3927
0.02,0.45,0.09982
0.21,0.26,2.0584
0.89,0.45,0.63971
0.41,0.7,3.4066
0.28,0.55,2.2888
0.31,0.83,2.1468
0.25,0.9,1.333
0.77,0.48,1.8296
0.06,0.12,0.95182
0.42,0.28,4.1738
0.83,0.7,0.61659
0.81,0.22,1.8072
0.89,0.56,0.30361
0.78,0.16,2.3629
0.36,0.85,2.5444
0.86,0.74,0.37716
0.41,0.83,3.0605
0.74,0.11,2.8456
0.72,0.12,3.0902
0.46,0.68,3.5727
0.24,0.65,1.5505
0.48,0.62,3.7118
0.2,0.69,1.0277
0.42,0.64,3.6475
0.78,0.01,2.6419
0.23,0.37,1.9211
0.96,0.4,0.32321
0.64,0.48,3.3839
0.67,0.16,3.6258
0.53,0.28,4.4246
0.02,0.86,-0.81109
0.69,0.71,2.2558
0.05,0.31,0.50841
0.7,0.22,3.1312
0.29,0.97,1.6034
0,0.72,-0.44248
0.71,0.62,2.2763
0.81,0.99,0.31091
0.78,0.9,0.84313
0.37,0.56,3.3007
0.49,0.49,4.0259
0.87,0.59,0.49808
0.62,0.84,2.8421
0.89,0.72,0.084127
0.6,0.52,3.5319
0.3,0.54,2.479
0.43,0.5,3.7831
0.97,0.44,0.14094
0.39,0.46,3.6072
0.56,0.43,3.9827
0.12,0.27,0.95602
0.23,0.36,2.0163
0.79,0.3,1.8997
0.17,0.57,0.93158
0.94,0.71,-0.32823
0.24,0.29,2.2351
0.05,0.17,0.7396
1,0.89,-0.76597
0.15,0.26,1.2317
0.5,0.86,3.2837
0.9,0,1.4177
0.16,0.32,1.4413
0.63,0.02,4.2565
0.87,0.45,0.72172
0.08,0.45,0.30535
0.13,0.11,1.4392
0.89,0.5,0.45939
0.33,0.1,3.7232
0.28,0.37,2.5469
0.59,0.62,3.5037
0.29,1,1.4837
0.57,0.88,3.0971
0.94,0.41,0.32159
0.05,0.61,-0.11397
0.75,0.11,2.674
0.1,0.32,0.78329
0.59,0.83,3.0232
0.89,0.43,0.67109
0.39,0.43,3.6959
0.3,0.12,3.3747
0.47,0.55,3.9057
0.74,0.3,2.5136
0.78,0.68,1.3464
0.31,0.14,3.4177
0.28,0.85,1.6915
0.37,0.49,3.4097
0.67,0.46,3.1245
0.38,0.71,3.0073
0.11,0.43,0.60636
0.25,0.53,1.9915
0.86,0.23,1.3445
0.15,0.32,1.1966
0.73,0.69,1.8378
0.16,0.95,-0.021903
0.95,0.26,0.55708
0.33,0.29,3.326
0.6,0.8,3.0194
0.24,0.33,2.387
0.52,0.98,3.0165
0.4,0.13,4.2948
0.3,0.55,2.4999
0.82,0.97,0.18114
0.82,0.87,0.33886
0.18,0.34,1.5387
0,0.66,-0.37103
0.27,0.6,2.0301
0.92,0.97,-0.62092
0.42,0.43,3.8697
0.66,0.86,2.3617
0.17,0.3,1.3363
0,0.14,0.72067
0.3,0.46,2.686
0.1,0.12,1.0962
0.84,0.05,1.8723
0.87,0.54,0.58559
0.77,0.95,0.87777
0.32,0.97,1.8533
0.62,0.49,3.4193
0.42,0.94,2.8273
0.22,0.49,1.7002
0.72,0.64,2.1571
0.79,0.54,1.3735
0.62,0.38,3.577
0.28,0.66,2.0558
0.44,0.59,3.7005
0.57,0.84,3.1668
0.8,0.18,2.0219
0.75,0.67,1.7178
0.34,0.66,2.6656
0.08,0.9,-0.45969
0.56,0.04,4.7631
0.59,0.45,3.6296
0.15,0.68,0.40061
0.99,0.62,-0.32649
0.6,0.76,3.1448
0.7,0.93,1.7974
0.61,0.7,3.0766
0.75,0.33,2.3707
0.02,0.79,-0.61156
0.28,0.8,1.9126
0.11,0.19,1.0744
0.22,0.98,0.62053
0.29,0.94,1.5547
0.01,0.01,1.0197
1,0.28,0.42768
0.21,0.52,1.4566
0.66,0.89,2.2655
0.23,0.71,1.2856
0.4,0.02,4.4953
0.73,0.54,2.1566
0.2,0.44,1.4403
0.6,0.61,3.503
0.33,0.8,2.4074
0.05,0.46,0.20399
0.54,0.17,4.5794
0.77,0.4,1.9725
0.27,0.58,2.0336
0.28,0.23,2.9036
0.03,0.64,-0.26793
0.19,1,0.35879
0.32,0.65,2.5672
0.31,0.11,3.5354
0.62,0.91,2.5729
0.7,0.37,2.8798
0.2,0.03,2.3411
0.49,0.82,3.2596
0.65,0.79,2.6225
0.19,0.9,0.43926
0.58,0.2,4.3495
